Boy134,16,11,25,94,geek
Boy135,1,82,46,42,miser
Boy136,20,76,65,57,geek
Boy137,83,49,62,51,geek
Boy138,1,18,57,21,geek
Boy139,13,39,90,29,generous
Boy140,34,64,33,16,generous
Boy141,80,81,57,21,generous
Boy142,54,46,68,31,generous
Boy143,48,26,19,35,generous
Boy144,60,44,41,44,generous
Boy145,99,44,58,47,miser
Boy146,30,10,74,32,geek
Boy147,77,17,47,61,generous
Boy148,82,35,18,36,generous
Boy149,73,54,25,20,miser
Boy150,39,96,61,51,generous
Boy151,16,7,86,8,geek
Boy152,46,74,21,73,geek
Boy153,82,59,88,40,generous
Boy154,35,79,96,34,miser
Boy155,80,34,91,95,geek
Boy156,21,3,49,22,miser
Boy157,35,31,18,58,generous
Boy158,7,48,41,74,generous
Boy159,94,58,9,55,generous
Boy160,6,43,82,51,miser
Boy161,13,43,59,36,generous
Boy162,47,66,40,34,miser
Boy163,82,0,76,49,miser
Boy164,88,54,16,63,generous
Boy165,22,40,11,64,generous
Boy166,80,0,12,33,miser
Boy167,9,91,51,63,geek
Boy168,69,44,13,41,geek
Boy169,71,33,50,43,miser
Boy170,27,46,50,15,miser
Boy171,95,81,5,71,miser
Boy172,33,56,92,52,geek
Boy173,11,17,57,99,generous
Boy174,33,53,28,68,generous
Boy175,0,3,34,55,miser
Boy176,94,26,66,23,miser
Boy177,96,4,46,50,generous
Boy178,7,72,19,36,miser
Boy179,32,46,41,96,geek
Boy180,18,39,90,90,generous
Boy181,68,74,16,36,generous
Boy182,20,20,84,81,generous
Boy183,53,12,96,87,geek
Boy184,39,78,6,93,generous
Boy185,91,65,85,82,miser
Boy186,66,95,36,24,miser
Boy187,36,44,90,21,miser
Boy188,45,56,63,19,generous
Boy189,14,53,4,25,geek
Boy190,82,68,33,81,geek
Boy191,54,24,59,6,miser
Boy192,84,57,22,18,miser
Boy193,30,2,1,67,miser
Boy194,24,59,84,78,generous
Boy195,39,53,24,81,geek
Boy196,30,25,37,38,miser
Boy197,2,18,12,35,generous
Boy198,26,14,29,54,miser
Boy199,44,24,14,21,miser
Boy200,72,61,27,70,generous
Boy201,48,63,72,46,generous
Boy202,56,82,22,61,miser
Boy203,97,27,44,99,geek
Boy204,71,96,39,44,geek
Boy205,59,79,41,43,generous
Boy206,2,4,51,71,miser
Boy207,63,83,70,33,geek
Boy208,61,48,20,11,generous
Boy209,8,19,4,94,generous
Boy210,86,95,53,10,generous
Boy211,0,2,61,67,geek
Boy212,99,86,41,59,miser
Boy213,44,4,46,58,generous
Boy214,60,17,23,83,miser
Boy215,1,98,96,30,geek
Boy216,54,80,22,31,miser
Boy217,40,48,62,96,geek
Boy218,16,76,70,96,miser
Boy219,24,15,85,26,generous
Boy220,87,68,8,98,geek
Boy221,33,21,29,30,geek
Boy222,57,16,41,97,miser
Boy223,25,18,2,33,geek
Boy224,76,16,34,20,geek
Boy225,70,54,88,74,geek
Boy226,98,19,24,81,geek
Boy227,5,31,72,11,generous
Boy228,50,88,75,54,geek
Boy229,90,94,75,90,geek
Boy230,73,23,42,65,miser
Boy231,21,17,1,87,geek
Boy232,99,80,55,37,miser
Boy233,12,84,52,31,miser
Boy234,26,76,15,76,generous
Boy235,62,76,35,68,generous
Boy236,55,42,2,1,miser
Boy237,67,96,12,11,miser
Boy238,29,11,63,7,miser
Boy239,62,41,22,69,miser
Boy240,40,47,60,91,miser
Boy241,65,68,65,11,miser
Boy242,39,54,47,55,generous
Boy243,46,26,26,95,miser
Boy244,25,35,39,24,miser
Boy245,60,97,33,62,geek
Boy246,87,87,80,25,miser
Boy247,9,24,4,88,miser
Boy248,96,38,3,84,miser
Boy249,45,73,3,17,geek
Boy250,92,47,47,65,generous
Boy251,91,10,48,76,geek
Boy252,65,33,18,3,miser
Boy253,14,51,72,49,miser
Boy254,13,35,20,90,miser
Boy255,91,53,95,19,generous
Boy256,73,18,90,21,miser
Boy257,44,33,16,75,miser
Boy258,37,15,14,15,generous
Boy259,22,75,65,11,miser
Boy260,21,37,61,12,generous
Boy261,24,75,92,35,generous
Boy262,52,95,45,79,geek
Boy263,45,56,26,15,generous
Boy264,87,54,57,76,generous
Boy265,83,66,1,81,generous
Boy266,89,87,51,52,generous
Boy267,86,59,89,81,geek
Boy268,38,3,29,58,generous
Boy269,75,74,7,23,generous
Boy270,45,74,72,92,miser
Boy271,62,27,25,31,geek
Boy272,6,23,44,64,miser
Boy273,63,98,53,1,generous
Boy274,71,60,83,72,miser
Boy275,98,18,51,41,geek
Boy276,62,43,98,53,miser
Boy277,92,11,54,63,generous
Boy278,63,15,44,60,geek
Boy279,98,19,50,35,miser
Boy280,0,3,6,71,miser
Boy281,43,96,41,46,generous
Boy282,83,25,29,86,generous
Boy283,59,37,93,37,generous
Boy284,61,40,50,73,generous
Boy285,86,86,4,83,generous
Boy286,79,40,47,97,miser
Boy287,14,60,52,97,generous
Boy288,39,5,43,2,miser
Boy289,38,49,9,29,miser
Boy290,72,57,90,16,generous
Boy291,91,83,52,97,generous
Boy292,7,38,51,75,geek
Boy293,93,58,83,82,miser
Boy294,79,92,22,21,geek
Boy295,97,40,24,39,miser
Boy296,73,14,95,44,geek
Boy297,93,96,8,27,geek
Boy298,15,56,85,23,miser
Boy299,9,77,42,23,miser
Boy300,12,2,56,79,miser
Boy301,85,87,66,23,miser
Boy302,22,1,5,59,geek
Boy303,66,50,36,75,generous
Boy304,8,9,77,1,miser
Boy305,88,72,60,38,generous
Boy306,69,76,31,50,geek
Boy307,44,49,80,84,geek
Boy308,32,88,20,45,geek
Boy309,53,4,27,46,miser
Boy310,50,72,65,16,geek
Boy311,5,80,31,7,generous
Boy312,92,89,40,90,geek
Boy313,52,15,99,58,geek
Boy314,89,41,75,73,geek
Boy315,61,87,55,50,generous
Boy316,36,98,72,68,miser
Boy317,84,46,1,53,generous
Boy318,9,46,10,80,miser
Boy319,83,45,8,88,geek
Boy320,28,40,26,21,generous
Boy321,25,36,3,62,miser
Boy322,17,95,3,73,generous
Boy323,95,7,4,70,miser
Boy324,12,73,16,27,miser
Boy325,66,82,15,51,geek
Boy326,99,25,99,6,geek
Boy327,44,72,37,23,generous
Boy328,52,56,64,95,geek
Boy329,78,69,63,12,geek
Boy330,15,78,75,84,miser
Boy331,72,32,9,3,geek
Boy332,73,38,21,25,geek
Boy333,40,60,14,50,geek
Boy334,85,23,27,99,geek
Boy335,69,19,44,65,geek
Boy336,50,65,68,83,geek
Boy337,29,35,17,86,miser
Boy338,51,63,92,68,generous
Boy339,27,41,52,55,geek
Boy340,84,9,97,33,miser
Boy341,36,25,16,68,geek
Boy342,11,20,75,90,miser
Boy343,97,72,67,59,geek
Boy344,93,69,3,77,geek
Boy345,62,15,47,10,generous
Boy346,1,34,74,96,miser
Boy347,79,1,88,83,geek
Boy348,40,8,10,71,geek
Boy349,41,30,59,16,geek
Boy350,77,29,67,15,generous
Boy351,72,71,89,21,generous
Boy352,64,13,67,4,miser
Boy353,93,70,63,60,generous
Boy354,17,54,76,24,generous
Boy355,14,29,0,42,generous
Boy356,66,76,48,15,miser
Boy357,53,25,3,15,miser
Boy358,32,6,98,24,generous
Boy359,12,79,74,73,miser
Boy360,85,24,91,15,miser
Boy361,95,86,88,75,miser
Boy362,75,48,43,45,geek
Boy363,40,57,28,88,miser
Boy364,65,28,79,45,miser
Boy365,51,88,85,29,generous
Boy366,9,79,97,85,generous
Boy367,95,36,67,70,geek
Boy368,72,45,34,76,geek
Boy369,35,87,82,97,miser
Boy370,41,80,11,44,generous
Boy371,8,89,17,93,miser
Boy372,62,21,71,55,miser
Boy373,62,44,45,72,miser
Boy374,49,74,91,21,miser
Boy375,46,83,25,29,generous
Boy376,27,3,35,79,miser
Boy377,52,45,90,14,miser
Boy378,57,74,36,32,geek
Boy379,16,54,58,23,generous
Boy380,44,99,98,85,generous
Boy381,83,1,56,19,geek
Boy382,1,19,96,43,generous
Boy383,84,44,35,19,miser
Boy384,36,90,30,27,geek
Boy385,64,18,49,29,generous
Boy386,34,12,95,0,geek
Boy387,84,88,74,37,geek
Boy388,52,61,52,7,miser
Boy389,28,50,45,70,miser
Boy390,83,6,37,47,miser
Boy391,12,19,4,41,geek
Boy392,92,16,46,98,geek
Boy393,19,28,63,10,generous
Boy394,50,16,8,80,geek
Boy395,72,24,31,20,miser
Boy396,20,83,42,48,geek
Boy397,89,37,68,80,generous
Boy398,64,90,19,61,miser
Boy399,6,84,54,29,generous
Boy400,86,82,78,55,geek
Boy401,76,46,97,8,generous
Boy402,87,28,82,24,miser
Boy403,40,38,35,83,geek
Boy404,98,23,43,10,generous
Boy405,96,83,86,29,miser
Boy406,89,22,39,49,miser
Boy407,34,62,7,41,miser
Boy408,68,38,93,67,geek
Boy409,83,56,70,58,miser
Boy410,0,56,51,96,miser
Boy411,94,31,30,79,miser
Boy412,79,94,19,79,geek
Boy413,86,90,42,11,geek
Boy414,48,37,33,65,geek
Boy415,83,94,84,76,geek
Boy416,88,35,10,0,generous
Boy417,18,45,20,63,geek
Boy418,45,67,95,53,miser
Boy419,95,17,24,78,miser
Boy420,68,62,54,35,geek
Boy421,95,98,36,22,miser
Boy422,27,68,35,75,miser
Boy423,67,27,70,0,miser
Boy424,41,97,53,21,geek
Boy425,6,62,34,58,geek
Boy426,24,75,79,65,miser
Boy427,13,27,19,15,miser
Boy428,97,53,55,72,geek
Boy429,8,92,68,54,miser
Boy430,63,96,24,91,generous
Boy431,31,61,8,24,miser
Boy432,30,76,86,9,miser
Boy433,46,15,70,42,miser
Boy434,45,34,92,95,generous
Boy435,6,69,11,73,geek
Boy436,95,10,99,70,miser
Boy437,83,29,22,45,miser
Boy438,56,71,18,11,generous
Boy439,95,63,15,33,geek
Boy440,12,28,17,52,generous
Boy441,87,24,8,80,generous
Boy442,61,76,6,65,miser
Boy443,35,68,72,33,geek
Boy444,13,88,71,65,miser
Boy445,67,64,42,1,miser
Boy446,78,33,92,82,miser
Boy447,99,52,58,99,generous
Boy448,95,30,64,80,miser
Boy449,3,6,37,90,geek
Boy450,96,37,62,16,geek
Boy451,97,61,1,43,miser
Boy452,45,71,88,62,generous
Boy453,9,60,35,9,miser
Boy454,65,72,95,92,geek
Boy455,36,10,10,26,generous
Boy456,18,28,88,82,geek
Boy457,51,32,34,27,generous
Boy458,97,89,25,67,miser
Boy459,47,7,54,31,miser
Boy460,4,49,19,76,miser
Boy461,21,69,59,33,geek
Boy462,98,14,8,68,miser
Boy463,37,7,69,26,miser
Boy464,19,38,60,11,geek
Boy465,22,5,94,17,geek
Boy466,76,75,49,87,miser
Boy467,39,38,98,42,geek
Boy468,68,49,20,87,geek
Boy469,19,53,90,68,miser
Boy470,39,62,26,89,miser
Boy471,4,28,42,62,miser
Boy472,67,80,61,42,miser
Boy473,11,38,14,93,geek
Boy474,69,16,72,35,geek
Boy475,0,85,85,30,geek
Boy476,55,43,19,97,generous
Boy477,77,72,11,24,geek
Boy478,92,31,27,38,geek
Boy479,73,60,64,8,miser
Boy480,21,43,8,75,geek
Boy481,20,35,89,5,generous
Boy482,70,32,11,6,geek
Boy483,58,75,55,98,generous
Boy484,6,81,48,73,generous
Boy485,86,2,8,57,generous
Boy486,50,17,83,41,generous
Boy487,30,9,9,26,generous
Boy488,72,38,53,36,miser
Boy489,66,81,42,20,miser
Boy490,93,50,86,7,generous
Boy491,64,69,37,50,generous
Boy492,69,33,4,18,generous
Boy493,2,45,55,19,generous
Boy494,14,11,30,49,generous
Boy495,23,8,66,23,generous
Boy496,53,99,43,82,generous
Boy497,68,14,58,45,miser
Boy498,52,26,7,28,geek
Boy499,96,88,92,50,generous
Boy500,57,34,17,44,miser
Boy501,30,40,82,15,miser
Boy502,42,66,88,92,geek
Boy503,93,90,8,2,geek
Boy504,0,53,41,93,geek
Boy505,37,12,28,56,geek
Boy506,16,26,52,6,generous
Boy507,46,72,21,84,miser
Boy508,31,32,39,8,miser
Boy509,32,37,47,30,miser
Boy510,11,99,53,25,geek
Boy511,70,76,5,97,generous
Boy512,96,13,3,7,generous
Boy513,50,32,46,66,generous
Boy514,39,91,3,92,generous
Boy515,18,1,54,22,generous
Boy516,0,88,33,94,geek
Boy517,39,28,84,61,generous
Boy518,29,74,82,46,generous
Boy519,94,97,79,52,generous
Boy520,87,99,83,87,miser
Boy521,23,10,92,57,miser
Boy522,19,8,28,41,geek
Boy523,36,72,95,66,miser
Boy524,44,88,24,95,geek
Boy525,17,41,95,97,geek
Boy526,39,61,1,1,generous
Boy527,31,8,25,14,geek
Boy528,69,23,21,68,miser
Boy529,10,18,36,41,geek
Boy530,38,37,4,30,generous
Boy531,46,13,97,60,miser
Boy532,6,72,61,0,miser
Boy533,43,3,13,99,miser
Boy534,40,12,22,43,geek
Boy535,77,24,30,6,miser
Boy536,12,62,46,7,generous
Boy537,97,48,98,89,generous
Boy538,76,82,55,89,miser
Boy539,94,34,32,41,geek
Boy540,67,88,23,15,geek
Boy541,26,42,64,67,miser
Boy542,91,89,58,63,geek
Boy543,56,27,73,51,geek
Boy544,38,88,99,2,geek
Boy545,85,47,80,78,geek
Boy546,80,98,64,40,miser
Boy547,96,55,28,9,geek
Boy548,5,86,69,40,generous
Boy549,32,39,26,37,geek
Boy550,85,67,66,29,miser
Boy551,28,27,30,77,generous
Boy552,60,95,45,37,generous
Boy553,51,90,30,27,miser
Boy554,99,78,80,19,geek
Boy555,14,91,91,44,geek
Boy556,71,33,84,5,geek
Boy557,87,91,80,4,geek
Boy558,49,15,80,69,miser
Boy559,12,47,99,5,geek
Boy560,63,83,83,69,generous
Boy561,98,94,27,38,geek
Boy562,7,62,10,77,miser
Boy563,65,36,88,98,geek
Boy564,90,26,50,31,geek
Boy565,27,86,41,14,miser
Boy566,40,53,15,74,geek
Boy567,76,36,34,15,generous
Boy568,13,98,7,86,geek
Boy569,18,54,6,9,geek
Boy570,41,81,28,34,generous
Boy571,2,91,74,33,miser
Boy572,97,84,65,61,generous
Boy573,2,94,44,80,miser
Boy574,12,22,58,87,generous
Boy575,20,60,20,26,geek
Boy576,58,67,54,21,miser
Boy577,1,32,73,99,geek
Boy578,69,89,4,50,geek
Boy579,53,48,87,85,geek
Boy580,51,28,93,8,geek
Boy581,10,6,54,27,miser
Boy582,24,79,13,94,geek
Boy583,53,26,17,2,miser
Boy584,79,63,7,95,generous
Boy585,40,69,39,91,generous
Boy586,99,49,55,60,geek
Boy587,33,87,21,61,miser
Boy588,11,44,49,79,geek
Boy589,94,1,99,76,miser
Boy590,94,70,62,71,geek
Boy591,54,88,67,66,geek
Boy592,39,73,58,4,generous
Boy593,98,32,28,65,generous
Boy594,45,94,0,19,miser
Boy595,35,48,99,60,miser
Boy596,50,9,35,47,generous
Boy597,37,53,25,78,generous
Boy598,92,48,73,92,generous
Boy599,73,57,99,29,geek
Boy600,75,50,54,21,miser
Boy601,8,44,46,76,miser
Boy602,91,17,23,22,miser
Boy603,19,45,18,94,miser
Boy604,83,75,33,39,geek
Boy605,59,15,31,35,geek
Boy606,30,47,97,74,geek
Boy607,78,90,22,44,generous
Boy608,2,1,93,10,miser
Boy609,14,13,21,56,miser
Boy610,49,52,13,12,generous
Boy611,88,79,98,43,miser
Boy612,43,71,19,16,geek
Boy613,8,58,38,3,geek
Boy614,32,41,50,15,miser
Boy615,66,10,73,86,geek
Boy616,18,22,88,98,geek
Boy617,4,21,10,37,miser
Boy618,58,88,53,75,generous
Boy619,69,65,23,56,miser
Boy620,34,15,1,26,miser
Boy621,2,35,17,26,geek
Boy622,10,20,65,21,generous
Boy623,7,82,7,33,generous
Boy624,38,60,26,53,miser
Boy625,95,79,73,52,generous
Boy626,76,10,86,40,miser
Boy627,53,20,23,5,geek
Boy628,54,30,35,44,geek
Boy629,75,50,49,68,miser
Boy630,69,55,44,64,generous
Boy631,33,90,86,63,geek
Boy632,5,15,55,32,generous
Boy633,14,32,57,91,generous
Boy634,33,62,98,69,geek
Boy635,20,1,90,48,geek
Boy636,98,13,48,42,miser
Boy637,97,18,73,84,miser
Boy638,17,89,5,29,miser
Boy639,74,81,49,35,generous
Boy640,67,10,12,76,miser
Boy641,94,76,69,3,generous
Boy642,82,12,60,56,geek
Boy643,97,27,2,63,generous
Boy644,94,14,26,27,geek
Boy645,41,36,98,57,geek
Boy646,5,55,62,52,generous
Boy647,1,12,59,82,generous
Boy648,37,10,31,57,geek
Boy649,96,11,60,20,generous
Boy650,14,18,60,13,miser
Boy651,0,54,74,67,miser
Boy652,29,55,63,75,miser
Boy653,57,8,44,45,generous
Boy654,26,26,55,69,geek
Boy655,84,12,54,58,generous
Boy656,17,70,95,58,miser
Boy657,70,39,97,88,miser
Boy658,56,89,95,36,generous
Boy659,41,12,92,80,miser
Boy660,23,64,26,95,geek
Boy661,53,94,25,84,miser
Boy662,38,47,45,96,miser
Boy663,0,11,61,93,miser
Boy664,5,49,97,3,geek
Boy665,42,36,93,28,geek
Boy666,76,85,81,91,miser
Boy667,59,86,33,14,generous
Boy668,53,71,89,29,miser
Boy669,81,9,80,16,generous
Boy670,69,17,24,41,geek
Boy671,9,92,67,14,generous
Boy672,75,38,2,88,miser
Boy673,52,40,60,75,geek
Boy674,48,91,37,47,miser
Boy675,17,22,16,74,miser
Boy676,19,39,90,7,geek
Boy677,15,73,24,64,geek
Boy678,99,59,49,26,generous
Boy679,62,38,16,5,miser
Boy680,97,77,80,26,miser
Boy681,83,69,68,85,generous
Boy682,48,48,44,77,generous
Boy683,89,36,15,9,geek
Boy684,24,97,40,39,geek
Boy685,27,81,86,79,geek
Boy686,46,85,79,75,miser
Boy687,30,96,90,27,miser
Boy688,25,32,41,94,geek
Boy689,47,45,40,97,geek
Boy690,49,70,55,0,miser
Boy691,57,73,0,77,geek
Boy692,46,79,50,78,geek
Boy693,22,20,24,60,miser
Boy694,14,15,24,73,miser
Boy695,62,92,71,86,geek
Boy696,68,2,75,24,miser
Boy697,88,85,69,92,miser
Boy698,96,99,83,6,miser
Boy699,16,31,77,4,generous
Boy700,23,56,68,21,geek
Boy701,73,86,69,59,miser
Boy702,44,62,69,91,geek
Boy703,5,37,55,22,generous
Boy704,71,0,47,15,miser
Boy705,50,73,14,55,generous
Boy706,14,24,98,5,generous
Boy707,82,42,51,70,generous
Boy708,57,84,15,11,generous
Boy709,64,71,74,28,generous
Boy710,55,85,66,22,geek
Boy711,47,32,18,59,miser
Boy712,87,19,45,17,miser
Boy713,90,9,62,2,miser
Boy714,25,61,79,69,generous
Boy715,67,84,4,10,miser
Boy716,21,31,92,16,miser
Boy717,9,94,92,83,generous
Boy718,3,31,53,48,miser
Boy719,62,10,46,75,generous
Boy720,97,62,18,61,generous
Boy721,61,3,47,40,miser
Boy722,33,78,9,40,miser
Boy723,1,88,37,53,generous
Boy724,59,47,10,89,generous
Boy725,66,93,96,27,generous
Boy726,70,94,28,32,geek
Boy727,16,59,41,27,generous
Boy728,88,72,66,76,generous
Boy729,23,60,99,33,generous
Boy730,42,84,19,13,miser
Boy731,98,36,83,31,miser
Boy732,41,64,31,11,miser
Boy733,48,42,15,82,geek
Boy734,40,82,19,36,generous
Boy735,8,1,41,86,miser
Boy736,50,76,89,67,generous
Boy737,6,55,68,81,generous
Boy738,37,44,92,20,generous
Boy739,59,55,46,71,geek
Boy740,62,91,15,0,geek
Boy741,82,40,55,91,generous
Boy742,32,46,68,82,geek
Boy743,38,39,32,30,miser
Boy744,84,18,92,54,geek
Boy745,5,92,43,7,miser
Boy746,34,80,46,81,geek
Boy747,30,26,76,62,generous
Boy748,5,54,98,33,geek
Boy749,10,34,91,96,miser
Boy750,40,18,32,48,generous
Boy751,51,7,66,49,geek
Boy752,46,15,51,88,generous
Boy753,90,58,25,67,geek
Boy754,98,86,83,64,miser
Boy755,37,52,85,47,geek
Boy756,60,22,58,96,miser
Boy757,19,73,2,11,miser
Boy758,68,24,87,5,miser
Boy759,58,89,30,96,generous
Boy760,39,93,68,37,generous
Boy761,4,53,84,89,miser
Boy762,28,58,66,39,generous
Boy763,6,53,74,38,geek
Boy764,73,39,32,77,generous
Boy765,89,23,8,92,generous
Boy766,51,48,91,99,geek
Boy767,51,51,21,80,geek
Boy768,81,51,18,47,generous
Boy769,33,52,20,47,miser
Boy770,29,98,82,19,generous
Boy771,68,71,65,22,geek
Boy772,6,89,35,47,miser
Boy773,17,15,46,25,geek
Boy774,65,69,99,69,geek
Boy775,8,90,53,7,geek
Boy776,50,77,29,34,miser
Boy777,62,78,85,93,geek
Boy778,37,46,46,97,generous
Boy779,41,43,29,53,geek
Boy780,15,70,12,5,geek
Boy781,2,43,11,96,geek
Boy782,28,52,59,68,miser
Boy783,96,72,0,12,miser
Boy784,44,37,88,25,generous
Boy785,42,48,44,9,miser
Boy786,58,75,36,28,generous
Boy787,24,75,20,47,geek
Boy788,7,94,92,0,miser
Boy789,74,66,48,77,generous
Boy790,30,99,98,1,generous
Boy791,76,99,8,93,miser
Boy792,20,60,58,77,generous
Boy793,97,20,15,99,miser
Boy794,80,77,14,81,geek
Boy795,77,61,66,32,geek
Boy796,36,15,54,19,generous
Boy797,52,24,12,90,miser
Boy798,26,9,34,41,generous
Boy799,84,92,3,81,generous
Boy800,81,86,15,28,geek
Boy801,30,15,57,20,generous
Boy802,85,53,61,57,generous
Boy803,12,9,86,45,generous
Boy804,13,24,66,96,generous
Boy805,92,41,50,97,geek
Boy806,65,48,89,30,geek
Boy807,38,7,51,77,geek
Boy808,72,88,84,41,geek
Boy809,98,64,16,81,geek
Boy810,64,65,88,34,miser
Boy811,38,42,51,94,miser
Boy812,74,48,40,38,miser
Boy813,57,4,38,23,miser
Boy814,8,67,90,98,geek
Boy815,2,6,30,71,generous
Boy816,3,61,31,71,generous
Boy817,45,66,9,44,miser
Boy818,12,0,1,40,geek
Boy819,37,42,75,92,miser
Boy820,66,30,50,13,miser
Boy821,35,68,8,74,generous
Boy822,78,15,14,92,generous
Boy823,23,20,52,1,miser
Boy824,95,96,27,81,generous
Boy825,31,49,63,68,generous
Boy826,89,40,13,36,geek
Boy827,88,71,55,11,generous
Boy828,4,14,68,39,miser
Boy829,25,1,9,63,generous
Boy830,26,99,0,3,geek
Boy831,14,64,50,38,miser
Boy832,37,72,45,30,miser
Boy833,38,0,56,60,generous
Boy834,60,57,47,66,generous
Boy835,26,57,26,52,geek
Boy836,16,99,94,70,geek
Boy837,61,3,50,30,geek
Boy838,20,63,37,75,geek
Boy839,34,9,14,12,miser
Boy840,48,65,32,0,generous
Boy841,43,28,73,72,miser
Boy842,26,95,6,48,geek
Boy843,26,50,67,71,geek
Boy844,68,19,51,28,geek
Boy845,63,18,90,73,generous
Boy846,26,4,30,79,generous
Boy847,81,90,66,80,geek
Boy848,70,14,14,91,generous
Boy849,42,68,28,65,generous
Boy850,0,23,74,41,generous
Boy851,64,72,25,26,miser
Boy852,14,1,35,27,geek
Boy853,47,57,36,48,generous
Boy854,96,77,70,33,generous
Boy855,31,51,97,44,miser
Boy856,9,35,38,83,generous
Boy857,94,37,68,14,miser
Boy858,37,52,91,30,miser
Boy859,42,73,79,84,miser
Boy860,64,56,89,58,geek
Boy861,38,88,48,4,miser
Boy862,42,13,76,22,geek
Boy863,83,3,41,27,geek
Boy864,73,16,11,73,geek
Boy865,81,69,64,91,geek
Boy866,53,36,18,92,generous
Boy867,10,50,21,45,miser
Boy868,99,5,51,57,generous
Boy869,56,26,56,56,geek
Boy870,8,70,67,90,miser
Boy871,20,95,8,32,generous
Boy872,14,86,76,57,generous
Boy873,16,52,62,33,generous
Boy874,89,6,76,47,geek
