Boy179,91,55,99,84,miser
Boy180,27,58,73,33,geek
Boy181,53,96,85,87,miser
Boy182,32,6,77,45,generous
Boy183,53,35,9,41,geek
Boy184,84,68,40,15,miser
Boy185,76,0,46,86,generous
Boy186,34,76,48,61,generous
Boy187,14,37,50,50,geek
Boy188,64,91,2,87,geek
Boy189,42,61,77,51,generous
Boy190,16,23,98,12,miser
Boy191,13,45,84,4,miser
Boy192,40,29,51,18,generous
Boy193,44,18,43,25,miser
Boy194,14,62,81,20,generous
Boy195,83,17,77,78,generous
Boy196,7,82,48,45,geek
Boy197,69,10,73,3,miser
Boy198,16,44,18,13,miser
Boy199,10,99,4,49,generous
Boy200,79,35,44,29,geek
Boy201,33,14,2,30,geek
Boy202,48,6,99,5,generous
Boy203,61,51,62,52,miser
Boy204,6,61,87,52,geek
Boy205,27,16,45,97,miser
Boy206,42,40,41,62,geek
Boy207,73,97,38,60,geek
Boy208,8,4,13,99,miser
Boy209,54,74,54,11,geek
Boy210,51,27,99,20,miser
Boy211,46,73,38,33,miser
Boy212,97,67,27,0,generous
Boy213,5,36,14,50,generous
Boy214,78,13,99,99,generous
Boy215,33,15,14,52,miser
Boy216,13,3,80,24,geek
Boy217,55,57,14,11,generous
Boy218,59,29,99,3,geek
Boy219,84,70,35,40,generous
Boy220,63,79,17,76,geek
Boy221,58,59,26,9,geek
Boy222,80,88,86,25,geek
Boy223,27,5,86,96,generous
Boy224,5,79,18,70,geek
Boy225,10,56,31,20,generous
Boy226,13,47,89,18,generous
Boy227,43,3,96,31,miser
Boy228,7,19,34,42,geek
Boy229,67,29,57,7,miser
Boy230,63,40,74,64,geek
Boy231,99,44,79,52,generous
Boy232,32,67,3,57,generous
Boy233,72,88,83,42,geek
Boy234,3,72,54,72,generous
Boy235,99,12,27,96,generous
Boy236,67,79,62,78,geek
Boy237,77,20,76,73,miser
Boy238,58,77,3,85,geek
Boy239,67,87,94,94,generous
Boy240,68,49,34,65,miser
Boy241,5,64,34,21,miser
Boy242,65,7,47,44,generous
Boy243,70,65,75,8,geek
Boy244,81,40,67,29,generous
Boy245,16,56,0,0,generous
Boy246,26,41,47,59,generous
Boy247,46,89,2,15,miser
Boy248,51,30,19,61,generous
Boy249,19,10,33,21,generous
Boy250,29,89,31,76,geek
Boy251,28,24,91,46,generous
Boy252,47,83,13,62,geek
Boy253,60,42,16,54,geek
Boy254,0,95,87,93,geek
Boy255,30,58,56,75,generous
Boy256,90,70,92,54,generous
Boy257,87,55,56,68,miser
Boy258,83,62,8,84,geek
Boy259,26,24,29,69,miser
Boy260,50,15,26,42,generous
Boy261,27,98,54,34,generous
Boy262,89,86,99,53,geek
Boy263,83,46,14,85,geek
Boy264,22,95,95,56,generous
Boy265,82,16,52,69,geek
Boy266,34,91,59,25,miser
Boy267,83,18,89,65,miser
Boy268,20,48,26,38,miser
Boy269,3,49,25,22,miser
Boy270,15,30,37,62,miser
Boy271,85,53,71,51,geek
Boy272,9,9,1,12,miser
Boy273,63,29,26,37,geek
Boy274,28,2,12,71,miser
Boy275,33,31,53,25,geek
Boy276,32,26,39,48,miser
Boy277,3,53,23,63,miser
Boy278,69,80,30,72,miser
Boy279,51,33,57,90,generous
Boy280,90,10,11,82,geek
Boy281,22,60,10,83,miser
Boy282,63,89,86,10,generous
Boy283,16,67,16,19,geek
Boy284,55,53,83,52,geek
Boy285,28,73,80,87,miser
Boy286,94,52,68,98,geek
Boy287,17,12,94,82,miser
Boy288,32,11,38,81,miser
Boy289,84,12,4,60,generous
Boy290,89,56,29,19,generous
Boy291,74,43,2,65,generous
Boy292,56,82,77,69,generous
Boy293,77,35,41,51,geek
Boy294,15,22,63,66,miser
Boy295,28,48,81,64,geek
Boy296,11,59,29,42,geek
Boy297,95,38,21,92,miser
Boy298,7,11,38,17,miser
Boy299,21,28,30,0,miser
Boy300,61,36,81,90,geek
Boy301,64,36,94,40,generous
Boy302,91,84,21,72,generous
Boy303,39,49,29,34,miser
Boy304,97,94,44,59,geek
Boy305,44,55,98,9,miser
Boy306,90,45,26,93,geek
Boy307,89,12,87,66,miser
Boy308,52,10,35,44,miser
Boy309,6,27,84,72,miser
Boy310,4,13,75,96,miser
Boy311,60,4,23,17,geek
Boy312,15,17,38,10,generous
Boy313,65,62,67,4,geek
Boy314,86,49,14,64,generous
Boy315,53,52,51,63,geek
Boy316,21,1,69,17,geek
Boy317,55,10,52,74,geek
Boy318,94,97,89,68,geek
Boy319,64,6,16,7,geek
Boy320,63,29,94,53,miser
Boy321,8,37,26,70,generous
Boy322,69,27,46,0,miser
Boy323,66,55,4,49,miser
Boy324,97,62,19,5,miser
Boy325,7,88,94,31,miser
Boy326,46,89,43,72,miser
Boy327,32,88,62,69,miser
Boy328,83,77,84,75,miser
Boy329,77,58,20,62,miser
Boy330,53,88,6,75,miser
Boy331,81,8,67,18,generous
Boy332,42,52,67,53,miser
Boy333,61,53,31,23,geek
Boy334,66,24,33,4,miser
Boy335,27,30,65,99,generous
Boy336,85,30,24,59,miser
Boy337,6,12,57,0,geek
Boy338,3,66,46,71,miser
Boy339,18,65,41,34,miser
Boy340,59,72,85,19,miser
Boy341,38,95,64,0,generous
Boy342,51,16,61,77,generous
Boy343,52,29,0,95,miser
Boy344,60,57,82,13,geek
Boy345,56,66,10,72,geek
Boy346,25,32,99,47,generous
Boy347,89,68,64,78,generous
Boy348,47,86,15,72,geek
Boy349,92,87,76,43,geek
Boy350,53,12,13,0,generous
Boy351,58,91,42,62,generous
Boy352,63,72,87,92,generous
Boy353,5,10,27,57,miser
Boy354,47,16,89,24,geek
Boy355,13,48,53,71,generous
Boy356,80,56,29,64,geek
Boy357,76,1,8,88,geek
Boy358,7,73,72,45,generous
Boy359,70,91,30,38,generous
Boy360,6,83,5,32,geek
Boy361,76,31,9,10,geek
Boy362,46,27,45,54,geek
Boy363,39,32,51,72,generous
Boy364,10,89,55,79,generous
Boy365,49,39,57,94,geek
Boy366,6,29,62,2,geek
Boy367,53,42,65,48,geek
Boy368,91,26,61,17,geek
Boy369,67,4,56,65,generous
Boy370,56,95,46,53,geek
Boy371,31,66,20,64,geek
Boy372,80,56,77,63,geek
Boy373,19,9,28,81,geek
Boy374,15,13,55,11,miser
Boy375,14,87,48,72,generous
Boy376,18,51,67,79,miser
Boy377,65,5,79,63,miser
Boy378,65,35,83,40,geek
Boy379,28,78,65,53,geek
Boy380,29,60,6,67,generous
Boy381,93,4,16,27,miser
Boy382,40,31,67,29,geek
Boy383,59,9,79,91,geek
Boy384,44,2,81,22,geek
Boy385,98,26,52,62,geek
Boy386,79,97,50,83,generous
Boy387,24,67,31,28,miser
Boy388,77,67,60,24,generous
Boy389,87,82,40,48,generous
Boy390,59,99,76,77,miser
Boy391,37,22,28,45,miser
Boy392,88,89,11,56,miser
Boy393,67,1,75,39,geek
Boy394,79,2,41,9,miser
Boy395,34,2,51,66,geek
Boy396,86,96,85,14,generous
Boy397,13,16,50,96,geek
Boy398,89,52,85,19,miser
Boy399,2,57,61,77,geek
Boy400,89,14,54,69,geek
Boy401,82,46,90,1,geek
Boy402,69,33,20,64,geek
Boy403,90,58,15,23,miser
Boy404,24,32,39,69,miser
Boy405,35,92,96,36,generous
Boy406,16,13,99,1,generous
Boy407,82,45,33,34,geek
Boy408,58,27,47,62,geek
Boy409,42,50,98,24,miser
Boy410,5,76,37,22,generous
Boy411,71,73,33,62,miser
Boy412,74,0,8,34,generous
Boy413,78,15,34,14,miser
Boy414,91,25,78,28,generous
Boy415,38,44,40,22,generous
Boy416,86,65,24,33,geek
Boy417,59,86,25,66,geek
Boy418,84,56,37,69,miser
Boy419,15,34,95,54,generous
Boy420,89,56,33,82,miser
Boy421,39,3,8,67,miser
Boy422,76,28,2,67,geek
Boy423,33,9,65,49,generous
Boy424,99,69,15,81,geek
Boy425,62,71,94,70,miser
Boy426,89,55,55,14,geek
Boy427,91,53,0,53,generous
Boy428,4,87,25,24,miser
Boy429,94,22,25,15,generous
Boy430,90,42,46,16,geek
Boy431,15,44,4,21,generous
Boy432,36,10,28,54,miser
Boy433,58,61,51,54,geek
Boy434,14,81,89,39,generous
Boy435,29,51,66,13,generous
Boy436,35,14,10,75,miser
Boy437,78,4,33,57,geek
Boy438,98,17,99,31,geek
Boy439,39,1,99,95,miser
Boy440,10,7,11,10,geek
Boy441,38,67,59,88,generous
Boy442,9,67,2,47,miser
Boy443,34,91,33,77,geek
Boy444,63,1,19,61,geek
Boy445,22,47,23,21,generous
Boy446,87,47,35,71,generous
Boy447,28,14,67,9,generous
Boy448,13,19,74,96,miser
Boy449,80,98,79,80,miser
Boy450,15,62,13,49,geek
Boy451,21,63,48,76,geek
Boy452,22,84,77,76,miser
Boy453,49,7,84,88,geek
Boy454,21,21,55,28,miser
Boy455,28,0,87,74,generous
Boy456,84,28,17,66,geek
Boy457,25,48,74,83,generous
Boy458,81,11,31,68,miser
Boy459,98,64,12,96,geek
Boy460,97,63,33,34,generous
Boy461,65,89,70,67,geek
Boy462,17,43,7,9,miser
Boy463,47,20,89,6,generous
Boy464,52,71,68,26,geek
Boy465,82,39,92,11,geek
Boy466,6,58,3,87,miser
Boy467,75,71,67,40,generous
Boy468,96,84,37,76,miser
Boy469,2,10,57,73,generous
Boy470,88,57,51,46,generous
Boy471,3,94,13,80,geek
Boy472,69,85,61,95,geek
Boy473,92,5,73,19,geek
Boy474,76,1,48,99,miser
Boy475,61,12,53,97,generous
Boy476,67,35,18,41,miser
Boy477,49,17,46,47,generous
Boy478,10,60,9,98,generous
Boy479,67,33,73,37,generous
Boy480,52,76,69,27,miser
Boy481,8,10,35,2,miser
Boy482,13,21,56,16,generous
Boy483,55,75,24,69,generous
Boy484,43,23,77,29,miser
Boy485,11,63,76,47,generous
Boy486,2,80,5,36,generous
Boy487,63,67,51,48,generous
Boy488,77,69,91,73,geek
Boy489,87,17,96,66,generous
Boy490,32,90,39,67,geek
Boy491,50,49,95,95,geek
Boy492,83,25,38,58,geek
Boy493,58,0,5,2,miser
Boy494,4,37,72,38,miser
Boy495,35,45,62,50,generous
Boy496,71,85,10,84,geek
Boy497,35,93,33,6,geek
Boy498,93,82,12,36,miser
Boy499,92,80,86,70,geek
Boy500,52,29,22,17,generous
Boy501,3,31,88,57,geek
Boy502,87,18,53,62,generous
Boy503,29,90,67,10,generous
Boy504,65,93,51,87,geek
Boy505,76,55,7,21,geek
Boy506,61,8,23,80,geek
Boy507,37,87,18,81,geek
Boy508,91,70,2,37,miser
Boy509,68,72,5,4,generous
Boy510,23,90,3,44,generous
Boy511,98,64,10,32,geek
Boy512,44,43,6,61,generous
Boy513,96,50,6,86,miser
Boy514,41,24,17,16,miser
Boy515,98,49,33,50,generous
Boy516,30,13,47,39,generous
Boy517,61,58,13,13,miser
Boy518,92,20,19,44,generous
Boy519,96,87,36,75,miser
Boy520,19,65,50,55,generous
Boy521,19,58,99,2,geek
Boy522,66,83,64,65,geek
Boy523,9,56,18,62,miser
Boy524,48,28,45,28,miser
Boy525,56,47,50,26,miser
Boy526,54,87,54,71,miser
Boy527,64,30,40,98,generous
Boy528,14,22,4,94,miser
Boy529,30,46,61,55,geek
Boy530,98,78,83,58,miser
Boy531,51,59,19,54,miser
Boy532,59,46,43,94,generous
Boy533,22,16,43,70,geek
Boy534,9,75,14,46,geek
Boy535,52,48,73,48,geek
Boy536,37,36,6,74,miser
Boy537,34,9,32,48,generous
Boy538,5,70,87,77,miser
Boy539,8,36,23,7,generous
Boy540,77,77,66,39,geek
Boy541,67,19,93,46,generous
Boy542,50,1,76,44,geek
Boy543,42,98,0,92,geek
Boy544,29,64,12,58,miser
Boy545,14,96,19,53,generous
Boy546,63,35,79,15,miser
Boy547,13,7,69,7,geek
Boy548,37,59,84,25,geek
Boy549,44,62,32,63,geek
Boy550,62,0,25,13,generous
Boy551,55,28,3,98,generous
Boy552,18,75,16,93,miser
Boy553,41,20,18,45,geek
Boy554,35,97,58,26,miser
Boy555,90,95,97,75,generous
Boy556,67,60,70,96,geek
Boy557,87,90,56,73,geek
Boy558,24,11,21,72,miser
Boy559,67,3,43,42,miser
Boy560,96,87,80,80,miser
Boy561,91,88,62,79,miser
Boy562,85,54,42,52,miser
Boy563,88,53,36,75,miser
Boy564,4,37,34,76,generous
Boy565,40,21,57,91,miser
Boy566,16,28,4,81,geek
Boy567,42,68,19,97,miser
Boy568,93,55,48,18,generous
Boy569,18,41,79,29,miser
Boy570,14,88,98,82,generous
Boy571,44,92,14,58,miser
Boy572,46,74,93,47,geek
Boy573,91,84,83,33,generous
Boy574,76,71,39,50,generous
Boy575,42,21,23,89,miser
Boy576,26,92,45,30,generous
Boy577,36,63,84,42,geek
Boy578,12,79,85,56,miser
Boy579,3,11,78,61,miser
Boy580,1,71,55,51,geek
Boy581,89,64,18,22,geek
Boy582,50,57,21,70,geek
Boy583,70,35,43,73,miser
Boy584,40,9,16,79,geek
Boy585,15,44,27,18,geek
Boy586,76,37,53,28,geek
Boy587,1,19,51,33,geek
Boy588,65,38,28,40,miser
Boy589,3,7,55,76,geek
Boy590,62,26,34,29,generous
Boy591,36,19,49,55,generous
Boy592,58,3,9,21,generous
Boy593,2,8,88,68,generous
Boy594,16,17,27,82,miser
Boy595,98,62,87,10,miser
Boy596,65,71,59,89,miser
Boy597,14,27,56,21,miser
Boy598,89,31,30,48,geek
Boy599,94,79,29,33,generous
Boy600,34,30,44,25,generous
Boy601,38,79,17,0,geek
Boy602,66,16,18,45,miser
Boy603,88,59,1,97,generous
Boy604,86,72,69,20,generous
Boy605,88,24,16,80,generous
Boy606,19,27,94,92,miser
Boy607,62,61,93,8,geek
Boy608,27,96,89,99,generous
Boy609,76,32,36,34,miser
Boy610,21,7,80,78,geek
Boy611,60,16,88,44,miser
Boy612,7,16,20,22,geek
Boy613,95,96,57,76,miser
Boy614,99,48,58,66,miser
Boy615,7,39,99,9,generous
Boy616,46,96,40,77,generous
Boy617,11,65,28,24,geek
Boy618,56,18,75,65,generous
Boy619,59,91,24,96,geek
Boy620,83,31,37,97,generous
Boy621,94,80,90,47,miser
Boy622,16,23,42,12,geek
Boy623,86,42,86,47,geek
Boy624,7,11,35,50,miser
Boy625,21,31,2,97,geek
Boy626,80,70,66,8,miser
Boy627,40,13,80,2,geek
Boy628,97,66,32,93,miser
Boy629,29,45,77,29,generous
Boy630,15,79,55,44,generous
Boy631,84,21,29,5,geek
Boy632,54,37,76,69,geek
Boy633,81,8,32,91,miser
Boy634,57,10,62,97,miser
Boy635,36,25,37,0,geek
Boy636,71,7,19,82,generous
Boy637,60,5,46,59,generous
Boy638,40,37,94,58,geek
Boy639,27,14,34,25,geek
Boy640,43,63,58,24,geek
Boy641,91,23,48,42,geek
Boy642,11,4,75,9,geek
Boy643,93,37,77,4,geek
Boy644,21,41,73,36,geek
Boy645,8,3,13,2,generous
Boy646,8,51,8,50,miser
Boy647,10,37,94,1,generous
Boy648,88,55,36,66,generous
Boy649,76,38,91,38,geek
Boy650,32,33,53,98,geek
Boy651,65,34,60,66,generous
Boy652,64,34,84,1,miser
Boy653,4,18,70,91,generous
Boy654,28,2,7,5,miser
Boy655,15,72,59,36,generous
Boy656,60,2,22,87,generous
Boy657,2,48,72,37,generous
Boy658,69,82,77,42,miser
Boy659,57,2,26,56,geek
Boy660,34,62,82,81,generous
Boy661,46,27,87,44,geek
Boy662,31,65,4,68,miser
Boy663,43,68,11,36,geek
Boy664,76,44,95,36,miser
Boy665,11,61,51,17,miser
Boy666,5,49,41,99,geek
Boy667,25,31,70,4,geek
Boy668,53,38,14,91,miser
Boy669,19,79,40,82,geek
Boy670,69,23,88,31,miser
Boy671,17,45,71,63,geek
Boy672,37,24,72,12,generous
Boy673,68,53,82,3,miser
Boy674,45,21,16,43,geek
Boy675,39,14,53,71,generous
Boy676,12,94,79,49,miser
Boy677,16,81,24,78,miser
Boy678,78,50,4,37,generous
Boy679,15,97,75,23,generous
Boy680,82,11,63,2,miser
Boy681,16,37,85,82,geek
Boy682,17,1,60,11,generous
Boy683,40,35,59,61,geek
Boy684,93,65,40,70,geek
Boy685,93,81,0,44,geek
Boy686,34,4,90,64,generous
Boy687,90,2,23,2,miser
Boy688,47,90,25,80,miser
Boy689,35,54,38,90,miser
Boy690,26,67,24,98,generous
Boy691,86,59,7,40,miser
Boy692,70,48,65,87,geek
Boy693,56,99,87,43,generous
Boy694,46,65,62,14,geek
Boy695,87,69,78,56,miser
Boy696,8,5,86,83,generous
Boy697,76,33,98,31,generous
Boy698,12,89,5,86,geek
Boy699,80,50,73,4,geek
Boy700,22,26,66,45,generous
Boy701,56,33,46,86,generous
Boy702,96,44,16,63,geek
Boy703,96,73,17,20,geek
Boy704,32,67,25,3,generous
Boy705,57,77,16,7,generous
Boy706,2,7,8,87,geek
Boy707,11,74,49,63,miser
Boy708,89,98,92,40,generous
Boy709,40,35,98,75,generous
Boy710,71,70,83,10,miser
Boy711,80,42,84,82,geek
Boy712,75,40,18,99,generous
Boy713,31,96,88,67,generous
Boy714,39,84,23,95,geek
Boy715,71,2,98,54,geek
Boy716,61,43,76,93,miser
Boy717,96,58,56,60,geek
Boy718,79,4,66,79,generous
Boy719,60,7,13,73,generous
Boy720,27,74,8,50,miser
Boy721,59,52,75,86,miser
Boy722,21,16,51,93,generous
Boy723,72,59,63,40,geek
Boy724,87,8,42,87,miser
Boy725,52,42,55,67,generous
Boy726,16,81,56,7,miser
Boy727,93,53,48,66,miser
Boy728,41,66,64,89,generous
Boy729,13,49,67,23,geek
Boy730,62,57,3,65,generous
Boy731,79,79,13,74,generous
Boy732,82,73,53,10,generous
Boy733,87,48,60,29,geek
Boy734,29,52,53,71,generous
Boy735,47,74,39,86,generous
Boy736,94,91,35,73,miser
Boy737,5,71,2,78,geek
Boy738,98,44,1,75,generous
Boy739,97,10,20,71,geek
Boy740,28,55,0,46,generous
Boy741,88,8,48,8,generous
Boy742,17,2,10,55,geek
Boy743,73,40,90,96,geek
Boy744,82,0,50,36,geek
Boy745,94,99,97,17,miser
Boy746,2,90,44,97,geek
Boy747,16,27,10,81,geek
Boy748,5,99,78,78,miser
Boy749,79,86,95,44,geek
Boy750,13,49,83,23,generous
Boy751,78,63,99,52,geek
Boy752,85,56,74,97,miser
Boy753,53,81,98,87,geek
Boy754,67,0,73,39,miser
Boy755,69,2,44,24,generous
Boy756,64,77,61,66,generous
Boy757,69,89,48,23,generous
Boy758,29,75,35,11,generous
Boy759,26,47,76,54,generous
Boy760,48,77,50,54,generous
Boy761,19,69,19,18,geek
Boy762,48,83,56,66,geek
Boy763,15,89,14,19,generous
Boy764,74,30,53,0,miser
Boy765,82,70,35,8,generous
Boy766,5,26,77,43,geek
Boy767,82,51,18,70,geek
Boy768,45,98,42,33,miser
Boy769,66,46,63,44,geek
Boy770,51,76,67,50,miser
Boy771,89,77,60,73,geek
Boy772,8,53,89,44,miser
Boy773,6,89,56,47,geek
Boy774,38,24,1,36,geek
Boy775,49,74,29,4,generous
Boy776,54,36,77,3,miser
Boy777,3,59,68,61,miser
Boy778,71,80,66,79,generous
Boy779,38,90,29,48,generous
Boy780,72,79,61,42,generous
Boy781,39,9,48,1,geek
Boy782,93,43,27,94,generous
Boy783,41,66,35,99,miser
Boy784,37,13,54,84,generous
Boy785,81,89,3,27,geek
Boy786,21,31,42,48,generous
Boy787,50,94,65,67,miser
Boy788,70,33,19,48,geek
Boy789,49,52,11,3,generous
Boy790,58,94,96,42,miser
Boy791,96,58,37,71,miser
Boy792,1,79,53,80,geek
Boy793,48,25,81,22,geek
Boy794,14,8,22,5,geek
Boy795,7,52,61,8,generous
Boy796,26,27,62,99,geek
Boy797,7,85,35,4,generous
Boy798,46,50,38,83,generous
Boy799,21,39,33,22,geek
Boy800,8,47,91,66,miser
Boy801,88,48,84,0,generous
Boy802,34,64,75,66,generous
Boy803,4,86,39,76,miser
Boy804,52,43,85,32,geek
Boy805,47,31,28,14,miser
Boy806,2,16,86,40,generous
Boy807,10,87,39,62,geek
Boy808,16,38,22,38,generous
Boy809,57,69,63,96,generous
Boy810,68,67,95,83,miser
Boy811,86,52,27,42,geek
Boy812,34,86,99,52,geek
Boy813,22,12,11,16,miser
Boy814,58,15,36,80,geek
Boy815,97,1,86,85,miser
Boy816,70,38,23,58,miser
Boy817,86,3,74,1,geek
Boy818,53,12,35,92,miser
Boy819,42,78,45,17,miser
Boy820,11,36,35,26,miser
Boy821,83,59,92,88,miser
Boy822,32,61,29,62,generous
Boy823,13,52,1,42,generous
Boy824,87,61,15,23,geek
Boy825,20,51,87,90,miser
Boy826,65,66,99,20,miser
Boy827,30,91,49,39,geek
Boy828,56,22,3,28,generous
Boy829,95,65,77,28,geek
Boy830,81,67,12,17,generous
Boy831,78,50,25,28,generous
Boy832,64,86,84,59,geek
Boy833,66,99,63,36,miser
Boy834,68,42,41,3,geek
Boy835,75,35,3,48,miser
Boy836,23,33,70,5,miser
Boy837,46,85,63,31,miser
Boy838,81,59,91,93,geek
Boy839,98,41,85,90,miser
Boy840,31,76,69,57,geek
Boy841,44,30,19,83,generous
Boy842,49,59,33,91,generous
Boy843,87,92,82,68,generous
Boy844,24,60,39,3,generous
Boy845,13,53,14,84,miser
Boy846,60,7,54,16,generous
Boy847,87,46,48,78,geek
Boy848,1,86,27,66,generous
Boy849,78,24,53,83,miser
Boy850,11,26,14,52,generous
Boy851,65,32,99,81,geek
Boy852,13,58,92,96,miser
Boy853,89,92,42,72,miser
Boy854,66,10,11,6,generous
Boy855,63,5,81,74,miser
Boy856,71,44,67,97,geek
Boy857,8,74,20,76,geek
Boy858,88,57,7,70,generous
Boy859,51,96,64,96,geek
Boy860,90,77,89,85,miser
Boy861,42,24,62,53,miser
Boy862,20,29,88,77,geek
Boy863,19,53,61,39,geek
Boy864,39,85,82,92,geek
Boy865,78,4,26,49,generous
Boy866,70,58,95,25,generous
Boy867,8,48,63,41,geek
Boy868,59,42,71,40,geek
Boy869,19,49,2,8,miser
Boy870,85,30,28,33,miser
Boy871,18,35,39,90,miser
Boy872,92,81,78,55,geek
Boy873,58,13,22,47,miser
Boy874,66,67,75,45,geek
