Boy190,40,86,40,98,miser
Boy191,0,66,96,84,generous
Boy192,82,42,76,26,generous
Boy193,33,60,44,9,geek
Boy194,20,10,99,37,generous
Boy195,22,99,86,59,generous
Boy196,76,34,58,84,generous
Boy197,45,88,15,50,miser
Boy198,28,28,45,62,geek
Boy199,17,54,64,23,generous
Boy200,87,30,90,34,miser
Boy201,39,82,39,1,generous
Boy202,14,57,20,0,miser
Boy203,10,42,28,35,geek
Boy204,86,0,41,37,geek
Boy205,4,32,27,5,geek
Boy206,15,83,1,16,miser
Boy207,60,14,8,94,miser
Boy208,8,74,61,40,miser
Boy209,52,71,76,6,miser
Boy210,18,48,27,67,miser
Boy211,41,55,28,16,geek
Boy212,24,39,31,23,geek
Boy213,62,50,24,62,miser
Boy214,18,75,77,54,geek
Boy215,7,30,64,1,geek
Boy216,74,16,23,56,geek
Boy217,44,99,68,78,geek
Boy218,3,64,26,13,miser
Boy219,12,37,98,50,miser
Boy220,50,60,64,2,miser
Boy221,99,46,96,82,miser
Boy222,61,86,20,91,generous
Boy223,47,44,38,70,geek
Boy224,55,32,73,55,generous
Boy225,72,39,63,37,generous
Boy226,15,76,77,26,generous
Boy227,40,22,57,17,geek
Boy228,2,19,48,5,geek
Boy229,12,86,80,83,geek
Boy230,33,91,38,8,generous
Boy231,91,81,83,35,miser
Boy232,90,66,28,55,geek
Boy233,44,84,44,34,miser
Boy234,11,82,61,12,generous
Boy235,12,68,70,45,miser
Boy236,26,51,45,67,geek
Boy237,40,38,19,94,geek
Boy238,47,37,57,63,geek
Boy239,93,24,2,21,generous
Boy240,40,88,25,53,geek
Boy241,99,41,8,70,generous
Boy242,44,83,94,86,miser
Boy243,33,67,46,66,miser
Boy244,44,88,61,89,geek
Boy245,22,45,19,9,generous
Boy246,62,94,39,2,generous
Boy247,9,31,87,98,generous
Boy248,92,30,46,41,miser
Boy249,81,56,52,47,geek
Boy250,67,59,69,39,miser
Boy251,11,41,77,62,miser
Boy252,28,97,54,15,generous
Boy253,22,86,76,42,geek
Boy254,93,75,15,88,generous
Boy255,94,71,28,75,generous
Boy256,89,25,90,29,miser
Boy257,42,83,67,22,miser
Boy258,11,15,36,59,geek
Boy259,67,78,6,11,miser
Boy260,96,13,54,22,miser
Boy261,43,85,77,64,miser
Boy262,1,3,44,88,miser
Boy263,6,7,0,73,geek
Boy264,19,27,50,27,miser
Boy265,81,34,93,49,geek
Boy266,51,8,32,70,generous
Boy267,33,10,15,88,generous
Boy268,18,96,97,96,geek
Boy269,92,13,66,5,geek
Boy270,55,10,86,73,miser
Boy271,57,91,49,8,miser
Boy272,44,46,95,55,generous
Boy273,59,5,17,40,generous
Boy274,69,82,9,22,geek
Boy275,63,82,19,74,geek
Boy276,4,46,94,33,generous
Boy277,97,74,61,52,geek
Boy278,10,31,81,56,generous
Boy279,31,19,86,37,geek
Boy280,50,99,20,60,generous
Boy281,89,68,36,83,geek
Boy282,32,76,47,20,miser
Boy283,26,80,25,43,geek
Boy284,41,33,18,24,generous
Boy285,51,89,48,71,miser
Boy286,94,88,91,8,generous
Boy287,67,43,48,56,generous
Boy288,78,21,40,4,generous
Boy289,36,6,65,2,geek
Boy290,5,74,31,43,generous
Boy291,28,95,77,78,generous
Boy292,60,3,51,14,geek
Boy293,19,43,62,86,generous
Boy294,75,35,11,23,miser
Boy295,41,30,19,80,generous
Boy296,40,9,60,56,miser
Boy297,24,50,81,8,geek
Boy298,29,56,34,83,geek
Boy299,57,56,1,68,miser
Boy300,14,91,53,85,generous
Boy301,76,96,5,92,generous
Boy302,30,37,4,37,generous
Boy303,74,83,12,75,geek
Boy304,5,6,84,53,geek
Boy305,0,89,93,37,generous
Boy306,14,46,73,99,generous
Boy307,89,62,55,31,geek
Boy308,37,57,62,68,geek
Boy309,19,48,94,62,geek
Boy310,23,95,89,35,generous
Boy311,68,91,5,50,geek
Boy312,74,59,69,85,miser
Boy313,26,20,83,22,generous
Boy314,32,70,18,80,miser
Boy315,42,58,95,19,miser
Boy316,98,84,84,65,generous
Boy317,55,25,26,54,geek
Boy318,98,66,43,78,miser
Boy319,82,90,18,58,generous
Boy320,49,42,80,77,miser
Boy321,84,57,16,66,generous
Boy322,49,69,35,44,generous
Boy323,14,67,44,8,miser
Boy324,20,45,61,23,miser
Boy325,24,71,96,15,generous
Boy326,72,46,40,3,geek
Boy327,1,66,77,70,generous
Boy328,1,69,54,40,geek
Boy329,80,0,40,22,geek
Boy330,14,73,55,32,miser
Boy331,79,9,57,39,geek
Boy332,35,87,26,96,generous
Boy333,3,72,34,59,geek
Boy334,80,29,78,90,miser
Boy335,34,78,62,60,generous
Boy336,14,36,74,27,miser
Boy337,64,42,20,76,geek
Boy338,51,73,32,32,miser
Boy339,0,68,82,30,generous
Boy340,22,58,95,32,geek
Boy341,66,67,61,94,miser
Boy342,82,84,42,83,generous
Boy343,8,41,7,53,geek
Boy344,65,42,14,23,geek
Boy345,83,58,1,96,generous
Boy346,88,86,13,52,generous
Boy347,52,49,71,11,generous
Boy348,47,74,18,66,generous
Boy349,81,22,47,49,miser
Boy350,88,84,62,49,miser
Boy351,56,5,88,56,miser
Boy352,79,37,46,91,generous
Boy353,19,54,7,61,geek
Boy354,35,77,54,39,generous
Boy355,11,5,59,29,generous
Boy356,77,46,44,29,miser
Boy357,43,95,13,27,miser
Boy358,76,76,68,92,miser
Boy359,80,76,38,98,geek
Boy360,18,29,52,87,generous
Boy361,32,49,65,31,generous
Boy362,93,47,90,18,geek
Boy363,62,68,13,22,geek
Boy364,9,43,77,88,generous
Boy365,11,86,35,82,miser
Boy366,39,58,64,28,miser
Boy367,98,21,94,53,generous
Boy368,59,48,35,82,geek
Boy369,43,5,63,79,miser
Boy370,48,48,49,39,geek
Boy371,62,96,35,33,miser
Boy372,9,82,85,49,generous
Boy373,33,99,49,0,geek
Boy374,22,56,10,37,geek
Boy375,75,67,14,63,geek
Boy376,52,31,65,21,geek
Boy377,13,41,89,90,miser
Boy378,0,52,7,81,generous
Boy379,92,11,32,3,generous
Boy380,46,64,58,68,geek
Boy381,58,58,39,90,geek
Boy382,16,11,62,66,geek
Boy383,94,61,97,8,miser
Boy384,9,24,29,23,generous
Boy385,58,66,1,8,miser
Boy386,73,66,23,48,miser
Boy387,68,41,4,15,miser
Boy388,29,29,71,96,geek
Boy389,35,73,96,35,generous
Boy390,62,49,74,11,geek
Boy391,41,28,43,19,geek
Boy392,49,23,44,48,miser
Boy393,18,86,43,44,miser
Boy394,57,72,92,75,miser
Boy395,69,64,57,2,generous
Boy396,66,30,98,55,geek
Boy397,43,98,48,61,miser
Boy398,49,9,95,18,geek
Boy399,24,92,91,79,generous
Boy400,83,86,29,60,miser
Boy401,1,66,71,3,geek
Boy402,87,67,61,26,miser
Boy403,14,94,11,84,geek
Boy404,35,32,98,23,generous
Boy405,90,43,86,36,geek
Boy406,57,45,46,35,miser
Boy407,60,36,25,20,geek
Boy408,88,19,54,37,generous
Boy409,21,88,17,82,miser
Boy410,95,81,72,46,generous
Boy411,24,86,13,13,miser
Boy412,31,3,27,23,generous
Boy413,48,6,39,14,generous
Boy414,79,14,69,44,generous
Boy415,98,62,24,53,miser
Boy416,81,11,28,1,geek
Boy417,43,10,70,42,generous
Boy418,76,38,66,69,geek
Boy419,78,48,17,51,generous
Boy420,97,27,94,19,generous
Boy421,20,35,36,39,generous
Boy422,8,28,92,0,miser
Boy423,73,46,11,41,generous
Boy424,48,79,4,80,miser
Boy425,15,70,81,92,geek
Boy426,75,80,21,27,miser
Boy427,57,90,68,84,generous
Boy428,55,9,90,92,generous
Boy429,9,10,17,62,miser
Boy430,7,87,88,12,miser
Boy431,96,83,4,35,geek
Boy432,70,67,40,35,miser
Boy433,74,37,93,87,geek
Boy434,55,83,44,53,generous
Boy435,44,71,28,72,generous
Boy436,40,14,46,42,miser
Boy437,36,68,20,66,geek
Boy438,35,56,87,36,geek
Boy439,29,31,83,28,geek
Boy440,90,17,17,69,miser
Boy441,0,73,55,98,geek
Boy442,18,18,46,79,geek
Boy443,47,33,82,46,geek
Boy444,46,98,65,5,miser
Boy445,73,48,38,96,generous
Boy446,69,20,54,30,generous
Boy447,88,48,30,94,miser
Boy448,19,82,24,99,miser
Boy449,57,5,35,97,miser
Boy450,76,8,4,79,geek
Boy451,26,42,8,3,generous
Boy452,95,89,52,26,miser
Boy453,80,38,16,96,miser
Boy454,58,93,96,90,miser
Boy455,46,46,98,5,generous
Boy456,29,90,92,87,miser
Boy457,58,33,37,19,miser
Boy458,32,2,96,7,geek
Boy459,44,39,36,74,miser
Boy460,67,48,21,5,miser
Boy461,21,23,97,41,geek
Boy462,87,63,90,10,generous
Boy463,74,48,20,73,miser
Boy464,38,30,83,28,miser
Boy465,73,46,11,93,generous
Boy466,18,11,67,69,miser
Boy467,79,83,51,87,generous
Boy468,18,38,66,28,geek
Boy469,46,91,21,40,generous
Boy470,71,4,38,16,generous
Boy471,74,17,30,16,generous
Boy472,73,60,51,79,miser
Boy473,76,57,46,92,miser
Boy474,76,2,37,4,generous
Boy475,87,44,0,15,miser
Boy476,42,51,89,47,generous
Boy477,75,12,61,26,generous
Boy478,69,19,81,36,geek
Boy479,27,34,14,7,generous
Boy480,44,99,92,98,miser
Boy481,48,24,61,64,geek
Boy482,94,29,59,48,miser
Boy483,31,88,30,50,geek
Boy484,51,33,15,76,miser
Boy485,31,18,83,85,geek
Boy486,55,77,48,50,generous
Boy487,93,13,5,57,geek
Boy488,77,51,35,25,miser
Boy489,49,15,21,40,geek
Boy490,79,74,60,81,geek
Boy491,59,10,56,43,miser
Boy492,82,12,41,17,geek
Boy493,98,82,8,65,generous
Boy494,70,19,49,57,generous
Boy495,52,17,97,48,miser
Boy496,15,76,65,45,generous
Boy497,54,72,35,52,generous
Boy498,21,40,0,95,generous
Boy499,40,92,58,79,miser
Boy500,66,23,12,71,geek
Boy501,83,81,70,19,miser
Boy502,1,17,92,60,generous
Boy503,74,48,8,99,miser
Boy504,26,63,96,86,geek
Boy505,58,95,36,8,geek
Boy506,70,89,35,57,geek
Boy507,22,52,71,8,miser
Boy508,50,46,19,36,miser
Boy509,13,16,57,20,generous
Boy510,99,84,95,23,geek
Boy511,23,69,49,2,generous
Boy512,40,81,75,91,geek
Boy513,81,58,58,82,geek
Boy514,67,17,0,72,generous
Boy515,66,15,7,43,geek
Boy516,3,75,34,91,geek
Boy517,95,83,26,22,generous
Boy518,76,50,8,26,generous
Boy519,15,60,36,28,geek
Boy520,96,2,89,50,geek
Boy521,60,20,20,6,geek
Boy522,54,63,74,96,generous
Boy523,15,94,73,93,geek
Boy524,45,80,3,87,generous
Boy525,35,63,57,15,miser
Boy526,94,59,54,50,generous
Boy527,98,89,83,97,geek
Boy528,42,0,35,97,geek
Boy529,38,52,94,5,miser
Boy530,72,75,70,90,miser
Boy531,96,89,80,51,miser
Boy532,62,70,84,49,generous
Boy533,47,12,22,41,geek
Boy534,12,43,48,13,geek
Boy535,1,30,48,55,generous
Boy536,64,66,74,78,generous
Boy537,15,99,44,35,generous
Boy538,84,91,91,14,generous
Boy539,59,89,46,22,generous
Boy540,35,23,86,89,miser
Boy541,60,73,34,91,geek
Boy542,15,97,23,65,generous
Boy543,36,78,91,2,geek
Boy544,79,65,44,37,miser
Boy545,59,99,98,7,miser
Boy546,67,10,53,3,generous
Boy547,99,28,54,10,miser
Boy548,23,98,92,98,generous
Boy549,70,70,2,92,generous
Boy550,87,44,54,93,miser
Boy551,87,13,31,30,generous
Boy552,50,76,61,18,generous
Boy553,72,98,99,20,geek
Boy554,98,21,9,64,miser
Boy555,15,96,7,73,generous
Boy556,97,51,44,83,miser
Boy557,19,8,90,53,miser
Boy558,24,8,74,47,miser
Boy559,20,93,15,37,generous
Boy560,6,0,34,68,generous
Boy561,75,36,91,62,generous
Boy562,98,75,68,14,geek
Boy563,49,43,77,12,miser
Boy564,62,58,40,49,geek
Boy565,40,24,42,69,geek
Boy566,60,79,59,77,generous
Boy567,75,97,51,34,generous
Boy568,22,2,60,65,generous
Boy569,22,45,11,67,geek
Boy570,96,33,73,75,miser
Boy571,2,19,91,53,generous
Boy572,33,32,19,14,generous
Boy573,58,11,46,52,geek
Boy574,84,76,46,11,generous
Boy575,71,65,15,35,geek
Boy576,3,55,47,92,generous
Boy577,12,25,78,84,geek
Boy578,76,24,53,94,miser
Boy579,10,62,3,88,geek
Boy580,66,48,89,15,geek
Boy581,32,37,12,45,geek
Boy582,92,15,78,95,geek
Boy583,99,19,73,47,geek
Boy584,3,72,49,99,miser
Boy585,99,81,72,86,miser
Boy586,0,13,17,11,generous
Boy587,94,57,71,48,geek
Boy588,88,31,53,70,generous
Boy589,92,19,37,12,geek
Boy590,23,44,16,40,geek
Boy591,44,41,91,61,geek
Boy592,26,98,27,37,geek
Boy593,40,29,14,67,geek
Boy594,25,94,84,75,miser
Boy595,63,97,59,42,generous
Boy596,69,33,37,31,geek
Boy597,65,41,52,66,geek
Boy598,93,70,81,83,geek
Boy599,70,55,82,75,miser
Boy600,66,70,85,7,generous
Boy601,63,35,9,33,geek
Boy602,57,10,80,55,geek
Boy603,1,95,15,20,generous
Boy604,22,99,12,78,geek
Boy605,49,64,50,69,miser
Boy606,4,77,5,48,geek
Boy607,91,29,68,40,miser
Boy608,16,23,93,36,geek
Boy609,29,69,30,47,miser
Boy610,78,95,43,22,geek
Boy611,72,77,25,73,generous
Boy612,87,63,19,18,geek
Boy613,5,0,78,78,miser
Boy614,65,70,2,95,miser
Boy615,23,95,21,21,generous
Boy616,85,72,70,52,geek
Boy617,43,93,95,83,generous
Boy618,21,89,7,61,geek
Boy619,84,93,11,26,generous
Boy620,63,99,1,65,miser
Boy621,67,42,79,86,generous
Boy622,80,47,22,81,geek
Boy623,3,56,92,35,geek
Boy624,13,76,2,66,geek
Boy625,60,2,54,87,generous
Boy626,8,76,70,6,generous
Boy627,8,11,47,81,miser
Boy628,7,98,28,82,generous
Boy629,68,49,0,24,miser
Boy630,4,38,74,61,miser
Boy631,56,99,26,1,geek
Boy632,49,46,12,13,miser
Boy633,78,16,52,88,miser
Boy634,34,56,32,65,geek
Boy635,82,74,20,3,geek
Boy636,22,30,61,62,generous
Boy637,99,28,15,34,generous
Boy638,33,62,36,55,generous
Boy639,64,35,58,58,generous
Boy640,93,80,50,16,geek
Boy641,92,24,48,29,generous
Boy642,13,4,65,79,miser
Boy643,97,27,84,33,miser
Boy644,60,0,67,45,geek
Boy645,19,57,91,91,geek
Boy646,47,26,55,3,miser
Boy647,30,66,1,62,miser
Boy648,77,21,77,4,generous
Boy649,87,60,93,92,miser
Boy650,30,13,92,2,miser
Boy651,71,6,38,1,generous
Boy652,79,19,79,29,generous
Boy653,27,17,74,78,generous
Boy654,61,16,20,93,geek
Boy655,69,46,90,42,geek
Boy656,63,79,10,73,generous
Boy657,3,99,22,76,miser
Boy658,73,66,93,21,geek
Boy659,45,35,72,18,geek
Boy660,75,6,59,40,geek
Boy661,76,84,73,37,generous
Boy662,11,77,1,15,miser
Boy663,60,60,34,27,generous
Boy664,92,61,90,12,geek
Boy665,11,14,20,72,geek
Boy666,59,26,95,95,geek
Boy667,93,47,49,5,generous
Boy668,14,10,35,68,miser
Boy669,71,19,76,19,miser
Boy670,47,89,73,0,miser
Boy671,78,16,27,9,generous
Boy672,95,51,59,42,generous
Boy673,50,62,5,66,generous
Boy674,3,67,65,44,generous
Boy675,51,28,10,70,generous
Boy676,15,18,9,21,miser
Boy677,45,44,12,93,generous
Boy678,42,88,66,5,miser
Boy679,95,10,61,86,geek
Boy680,59,49,79,69,miser
Boy681,49,6,24,64,generous
Boy682,80,4,28,1,miser
Boy683,47,34,93,79,miser
Boy684,79,98,23,61,miser
Boy685,96,69,75,64,generous
Boy686,6,46,83,14,generous
Boy687,61,28,83,10,miser
Boy688,39,0,30,93,miser
Boy689,90,93,45,37,geek
Boy690,94,21,57,60,miser
Boy691,38,13,72,13,generous
Boy692,85,18,60,78,generous
Boy693,9,18,32,7,miser
Boy694,65,36,45,89,miser
Boy695,32,90,8,32,miser
Boy696,85,27,11,55,geek
Boy697,75,51,24,2,generous
Boy698,28,30,78,49,geek
Boy699,23,81,41,28,geek
Boy700,64,80,77,67,miser
Boy701,93,34,79,84,geek
Boy702,48,40,82,98,miser
Boy703,61,71,16,47,miser
Boy704,92,87,28,75,geek
Boy705,21,23,61,84,miser
Boy706,23,43,83,26,generous
Boy707,59,21,79,68,miser
Boy708,61,17,89,59,geek
Boy709,75,76,87,79,geek
Boy710,78,63,10,79,geek
Boy711,94,58,64,8,generous
Boy712,94,89,7,27,geek
Boy713,92,88,7,72,generous
Boy714,58,23,82,52,generous
Boy715,55,52,0,54,generous
Boy716,11,36,47,16,generous
Boy717,31,68,25,8,generous
Boy718,9,41,6,52,miser
Boy719,55,62,14,72,generous
Boy720,64,42,60,74,miser
Boy721,60,22,18,56,generous
Boy722,83,44,55,72,miser
Boy723,11,9,13,85,generous
Boy724,8,80,61,13,miser
Boy725,98,99,55,37,generous
Boy726,93,94,86,89,miser
Boy727,23,78,66,87,miser
Boy728,72,77,38,58,miser
Boy729,18,73,55,22,miser
Boy730,50,6,85,13,generous
Boy731,93,86,16,65,miser
Boy732,29,95,61,68,generous
Boy733,82,61,57,26,generous
Boy734,78,17,56,20,geek
Boy735,3,19,73,45,geek
Boy736,9,5,79,68,generous
Boy737,37,21,0,19,miser
Boy738,74,74,6,55,geek
Boy739,71,17,62,45,geek
Boy740,33,27,42,62,generous
Boy741,64,92,24,95,miser
Boy742,76,98,63,33,generous
Boy743,35,78,67,58,miser
Boy744,79,85,83,81,miser
Boy745,48,0,52,0,miser
Boy746,80,11,31,59,geek
Boy747,19,76,6,18,generous
Boy748,31,15,33,42,geek
Boy749,93,75,97,55,geek
Boy750,67,98,66,18,generous
Boy751,70,44,3,18,geek
Boy752,13,33,89,83,miser
Boy753,30,2,1,52,miser
Boy754,40,4,45,40,generous
Boy755,98,73,30,60,geek
Boy756,85,58,33,1,generous
Boy757,81,66,31,34,generous
Boy758,47,16,43,73,miser
Boy759,77,27,55,18,miser
Boy760,72,76,38,20,geek
Boy761,71,92,99,31,miser
Boy762,99,89,50,6,miser
Boy763,63,60,62,61,miser
Boy764,89,91,29,9,generous
Boy765,91,2,18,9,miser
Boy766,18,68,1,92,generous
Boy767,24,54,95,51,generous
Boy768,5,87,85,39,geek
Boy769,85,19,56,24,miser
Boy770,38,46,87,75,generous
Boy771,55,81,68,17,miser
Boy772,12,58,71,69,generous
Boy773,63,93,60,26,geek
Boy774,64,39,21,12,geek
Boy775,43,90,99,95,miser
Boy776,6,65,70,7,geek
Boy777,56,60,13,32,geek
Boy778,77,28,53,97,generous
Boy779,47,29,83,46,generous
Boy780,35,16,31,83,geek
Boy781,13,67,97,53,geek
Boy782,70,2,31,43,miser
Boy783,39,31,44,7,generous
Boy784,43,6,34,34,miser
Boy785,6,95,50,15,generous
Boy786,53,81,64,17,geek
Boy787,35,28,25,78,generous
Boy788,1,87,13,72,geek
Boy789,82,77,34,48,geek
Boy790,38,88,98,46,miser
Boy791,7,10,37,73,miser
Boy792,19,19,48,91,miser
Boy793,62,78,13,69,generous
Boy794,98,57,5,20,geek
Boy795,81,22,29,56,geek
Boy796,6,24,71,57,generous
Boy797,83,68,21,25,geek
Boy798,33,75,20,65,miser
Boy799,17,23,49,89,miser
Boy800,16,54,70,70,geek
Boy801,63,3,87,89,geek
Boy802,30,0,43,59,miser
Boy803,19,4,67,51,generous
Boy804,67,37,8,97,geek
Boy805,79,1,49,92,geek
Boy806,66,62,97,97,miser
Boy807,81,11,54,86,geek
Boy808,5,12,54,91,generous
Boy809,25,41,15,42,generous
Boy810,91,33,99,17,generous
Boy811,78,1,87,43,miser
Boy812,71,49,94,85,miser
Boy813,59,80,58,8,generous
Boy814,60,5,21,14,generous
Boy815,22,96,29,59,geek
Boy816,74,49,66,31,generous
Boy817,46,64,89,44,generous
Boy818,77,94,10,71,generous
Boy819,57,26,8,71,miser
Boy820,41,50,26,64,geek
Boy821,45,59,13,57,miser
Boy822,15,68,2,29,generous
Boy823,7,62,29,87,miser
Boy824,31,14,4,95,geek
Boy825,50,37,55,26,miser
Boy826,54,27,74,38,miser
Boy827,31,93,24,8,geek
Boy828,46,49,39,84,geek
Boy829,86,42,29,28,geek
Boy830,76,35,70,11,generous
Boy831,19,15,15,0,miser
Boy832,19,37,64,85,generous
Boy833,7,34,3,35,geek
Boy834,29,96,54,41,generous
Boy835,69,33,2,60,geek
Boy836,50,89,63,39,generous
Boy837,33,9,93,53,geek
Boy838,46,67,22,75,miser
Boy839,59,40,72,28,generous
Boy840,32,66,87,14,miser
Boy841,78,27,73,50,generous
Boy842,7,44,86,55,miser
Boy843,29,58,77,80,miser
Boy844,86,54,11,45,miser
Boy845,52,27,36,65,miser
Boy846,97,39,9,19,generous
Boy847,72,98,56,66,geek
Boy848,75,26,13,4,generous
Boy849,18,71,83,70,generous
Boy850,69,71,9,23,geek
Boy851,70,40,34,96,miser
Boy852,79,76,19,19,miser
Boy853,79,72,8,72,generous
Boy854,41,36,23,94,generous
Boy855,63,20,77,6,geek
Boy856,52,27,35,80,generous
Boy857,96,59,31,38,generous
Boy858,20,63,76,19,miser
Boy859,8,64,19,85,generous
Boy860,78,98,91,21,generous
Boy861,59,77,33,92,geek
Boy862,44,65,13,11,geek
Boy863,58,48,35,66,geek
Boy864,51,79,24,68,miser
Boy865,37,27,78,39,geek
Boy866,8,50,59,51,generous
Boy867,28,44,0,89,geek
Boy868,3,70,59,61,miser
Boy869,49,11,17,48,generous
Boy870,78,20,23,18,miser
Boy871,74,39,66,96,geek
Boy872,59,11,77,51,geek
Boy873,90,2,22,10,geek
Boy874,71,60,68,0,generous
